N2O;https://cleanet.org/clean/community/activities/c4.html
Wavelength microns;
11.873350923482800000000000000000;0.000000138216433964722000000000
11.879619852164700000000000000000;0.000000136842267961512000000000
11.885895404120400000000000000000;0.000000135516515009648000000000
11.892177589852000000000000000000;0.000000134238290039335000000000
11.898466419883600000000000000000;0.000000133007158953369000000000
11.904761904761900000000000000000;0.000000131822800009118000000000
11.911064055055500000000000000000;0.000000130685202992531000000000
11.917372881355900000000000000000;0.000000129594296960356000000000
11.923688394276600000000000000000;0.000000128550234013147000000000
11.930010604453800000000000000000;0.000000127553235973465000000000
11.936339522546400000000000000000;0.000000126603586947382000000000
11.942675159235600000000000000000;0.000000125701690945057000000000
11.949017525225700000000000000000;0.000000124848002047706000000000
11.955366631243300000000000000000;0.000000124043086024983000000000
11.961722488038200000000000000000;0.000000123287461017973000000000
11.968085106382900000000000000000;0.000000122581956030210000000000
11.974454497072900000000000000000;0.000000121927255958276000000000
11.980830670926500000000000000000;0.000000121324241986187000000000
11.987213638785300000000000000000;0.000000120773700040822000000000
11.993603411513800000000000000000;0.000000120276700044109000000000
11.999999999998200000000000000000;0.000000109676291049077000000000
12.000000000000000000000000000000;0.000000119834035028354000000000
12.000532579266900000000000000000;0.000000109628973010700000000000
12.001065205811200000000000000000;0.000000109582807050757000000000
12.001597879637300000000000000000;0.000000109537806047832000000000
12.002130600751500000000000000000;0.000000109494089017836000000000
12.002663369160200000000000000000;0.000000109451506968838000000000
12.003196184869600000000000000000;0.000000109410355997319000000000
12.003729047886000000000000000000;0.000000109370484002724000000000
12.004261958215800000000000000000;0.000000109332123021666000000000
12.004794915865200000000000000000;0.000000109295280048549000000000
12.005327920840500000000000000000;0.000000109259946978746000000000
12.005860973148100000000000000000;0.000000109226335975876000000000
12.006394072794200000000000000000;0.000000109194205011320000000000
12.006927219785200000000000000000;0.000000109163928008194000000000
12.007460414127300000000000000000;0.000000109135323000942000000000
12.007993655826900000000000000000;0.000000109108703960636000000000
12.008526944890300000000000000000;0.000000109084095978318000000000
12.009060281323700000000000000000;0.000000109061434994118000000000
12.009593665133600000000000000000;0.000000109040972029462000000000
12.010127096326200000000000000000;0.000000109022417982274000000000
12.010660574907800000000000000000;0.000000109006174975335000000000
12.011194100884700000000000000000;0.000000108991915048762000000000
12.011727674263300000000000000000;0.000000108979772983631000000000
12.012261295049900000000000000000;0.000000108969713030760000000000
12.012794963250700000000000000000;0.000000108961606959390000000000
12.013328678872200000000000000000;0.000000108955651945131000000000
12.013862441920700000000000000000;0.000000108951471955443000000000
12.014396252402300000000000000000;0.000000108949382959800000000000
12.014930110323600000000000000000;0.000000108949099963951000000000
12.015464015690700000000000000000;0.000000108950760968618000000000
12.015997968510100000000000000000;0.000000108954313016163000000000
12.016531968788100000000000000000;0.000000108959570033207000000000
12.017066016530900000000000000000;0.000000108966688006085000000000
12.017600111744900000000000000000;0.000000108975264034861000000000
12.018134254436500000000000000000;0.000000108985496960479000000000
12.018668444612000000000000000000;0.000000108997147973966000000000
12.019202682277600000000000000000;0.000000109010323989800000000000
12.019736967439800000000000000000;0.000000109024961947313000000000
12.020271300104900000000000000000;0.000000109040849016750000000000
12.020805680279200000000000000000;0.000000109058025055120000000000
12.021340107969000000000000000000;0.000000109076197962743000000000
12.021874583180700000000000000000;0.000000109095409039917000000000
12.022409105920600000000000000000;0.000000109115410040772000000000
12.022943676195100000000000000000;0.000000109136067960591000000000
12.023478294010500000000000000000;0.000000109157253014303000000000
12.024012959373100000000000000000;0.000000109178797003118000000000
12.024547672289300000000000000000;0.000000109200563036538000000000
12.025082432765500000000000000000;0.000000109222379029994000000000
12.025617240807900000000000000000;0.000000109244117973972000000000
12.026152096422900000000000000000;0.000000109265697045835000000000
12.026686999617000000000000000000;0.000000109287031979655000000000
12.027221950396300000000000000000;0.000000109307997986363000000000
12.027756948767300000000000000000;0.000000109328530006891000000000
12.028291994736300000000000000000;0.000000109348407995036000000000
12.028827088309800000000000000000;0.000000109367613965183000000000
12.029362229493900000000000000000;0.000000109385943969365000000000
12.029897418295100000000000000000;0.000000109403452963619000000000
12.030432654719800000000000000000;0.000000109420141947147000000000
12.030967938774200000000000000000;0.000000109435933981494000000000
12.031503270464800000000000000000;0.000000109450862040283000000000
12.032038649798000000000000000000;0.000000109464653008651000000000
12.032574076780000000000000000000;0.000000109477480969566000000000
12.033109551417200000000000000000;0.000000109489126987050000000000
12.033645073716000000000000000000;0.000000109499647016342000000000
12.034180643682800000000000000000;0.000000109508927037538000000000
12.034716261323900000000000000000;0.000000109516862023540000000000
12.035251926645700000000000000000;0.000000109523588975868000000000
12.035787639654600000000000000000;0.000000109528775049661000000000
12.036323400356900000000000000000;0.000000109532673042700000000000
12.036859208758900000000000000000;0.000000109535067016608000000000
12.037395064867200000000000000000;0.000000109536095971308000000000
12.037930968688000000000000000000;0.000000109535742032207000000000
12.038466920227700000000000000000;0.000000109533921044402000000000
12.039002919492700000000000000000;0.000000109530837955063000000000
12.039538966489300000000000000000;0.000000109526276048655000000000
12.040075061224000000000000000000;0.000000109520579050226000000000
12.040611203703100000000000000000;0.000000109513592971844000000000
12.041147393933000000000000000000;0.000000109505477019489000000000
12.041683631920000000000000000000;0.000000109496311018198000000000
12.042219917670600000000000000000;0.000000109486068988751000000000
12.042756251191200000000000000000;0.000000109474929010922000000000
12.043292632488000000000000000000;0.000000109462687025719000000000
12.043829061567600000000000000000;0.000000109449606044976000000000
12.044365538436200000000000000000;0.000000109435596029606000000000
12.044902063100400000000000000000;0.000000109420739025090000000000
12.045438635566300000000000000000;0.000000109405026038623000000000
12.045975255840600000000000000000;0.000000109388407998345000000000
12.046511923929400000000000000000;0.000000109371043999218000000000
12.047048639839300000000000000000;0.000000109352757959869000000000
12.047585403576700000000000000000;0.000000109333728959271000000000
12.048122215147800000000000000000;0.000000109313890050977000000000
12.048659074559100000000000000000;0.000000109293333050431000000000
12.049195981817100000000000000000;0.000000109272075055067000000000
12.049732936928000000000000000000;0.000000109250069990630000000000
12.050269939898400000000000000000;0.000000109227467959272000000000
12.050806990734500000000000000000;0.000000109204213005754000000000
12.051344089442900000000000000000;0.000000109180495977412000000000
12.051881236029800000000000000000;0.000000109156293004453000000000
12.052418430501800000000000000000;0.000000109131690018138000000000
12.052955672865100000000000000000;0.000000109106780055157000000000
12.053492963126300000000000000000;0.000000109081576993297000000000
12.054030301291700000000000000000;0.000000109056151997855000000000
12.054567687367700000000000000000;0.000000109030458994575000000000
12.055105121360700000000000000000;0.000000109004603010554000000000
12.055642603277200000000000000000;0.000000108978585044994000000000
12.056180133123500000000000000000;0.000000108952414978880000000000
12.056717710906100000000000000000;0.000000108926065944814000000000
12.057255336631300000000000000000;0.000000108899511963578000000000
12.057793010305700000000000000000;0.000000108872802995208000000000
12.058330731935500000000000000000;0.000000108845878976638000000000
12.058868501527300000000000000000;0.000000108818775990116000000000
12.059406319087400000000000000000;0.000000108791486042037000000000
12.059944184622200000000000000000;0.000000108764044992604000000000
12.060482098138300000000000000000;0.000000108736466053472000000000
12.061020059641900000000000000000;0.000000108708731016982000000000
12.061558069139500000000000000000;0.000000108680884958190000000000
12.062096126637600000000000000000;0.000000108652958963340000000000
12.062634232142600000000000000000;0.000000108625026973286000000000
12.063172385660800000000000000000;0.000000108597103976038000000000
12.063710587198700000000000000000;0.000000108569231049849000000000
12.064248836762800000000000000000;0.000000108541475030144000000000
12.064787134359500000000000000000;0.000000108513876995175000000000
12.065325479995200000000000000000;0.000000108486424954535000000000
12.065863873676300000000000000000;0.000000108459118020043000000000
12.066402315409200000000000000000;0.000000108431967960065000000000
12.066940805200500000000000000000;0.000000108404989984656000000000
12.067479343056500000000000000000;0.000000108378178986790000000000
12.068017928983600000000000000000;0.000000108351487004832000000000
12.068556562988400000000000000000;0.000000108324916037184000000000
12.069095245077200000000000000000;0.000000108298459977618000000000
12.069633975256500000000000000000;0.000000108272151022604000000000
12.070172753532700000000000000000;0.000000108245978958088000000000
12.070711579912300000000000000000;0.000000108219964989331000000000
12.071250454401600000000000000000;0.000000108194093018099000000000
12.071789377007300000000000000000;0.000000108168275003706000000000
12.072328347735600000000000000000;0.000000108142496957342000000000
12.072867366593000000000000000000;0.000000108116766983635000000000
12.073406433586100000000000000000;0.000000108091174011449000000000
12.073945548721100000000000000000;0.000000108065779991229000000000
12.074484712004700000000000000000;0.000000108040604018811000000000
12.075023923443200000000000000000;0.000000108015682953599000000000
12.075563183043100000000000000000;0.000000107991054987266000000000
12.076102490810800000000000000000;0.000000107966790952041000000000
12.076641846752800000000000000000;0.000000107942838001307000000000
12.077181250875600000000000000000;0.000000107919224001662000000000
12.077720703185500000000000000000;0.000000107895942957903000000000
12.078260203689200000000000000000;0.000000107873009969062000000000
12.078799752392900000000000000000;0.000000107850427033540000000000
12.079339349303200000000000000000;0.000000107828116990838000000000
12.079878994426600000000000000000;0.000000107806106042219000000000
12.080418687769500000000000000000;0.000000107784351000006000000000
12.080958429338300000000000000000;0.000000107762908041487000000000
12.081498219139600000000000000000;0.000000107741754962198000000000
12.082038057179800000000000000000;0.000000107720909969800000000000
12.082577943465300000000000000000;0.000000107700364959662000000000
12.083117878002600000000000000000;0.000000107680007022104000000000
12.083657860798300000000000000000;0.000000107659842041308000000000
12.084197891858700000000000000000;0.000000107639843038854000000000
12.084737971190400000000000000000;0.000000107620117040241000000000
12.085278098799800000000000000000;0.000000107600719001510000000000
12.085818274693300000000000000000;0.000000107581658026490000000000
12.086358498877600000000000000000;0.000000107562974971387000000000
12.086898771358900000000000000000;0.000000107544671945625000000000
12.087439092143900000000000000000;0.000000107526839987493000000000
12.087979461239000000000000000000;0.000000107509396052308000000000
12.088519878650600000000000000000;0.000000107492367007467000000000
12.089060344385300000000000000000;0.000000107475745969587000000000
12.089600858449600000000000000000;0.000000107459528053688000000000
12.090141420849800000000000000000;0.000000107443719032929000000000
12.090682031592600000000000000000;0.000000107428221984840000000000
12.091222690684300000000000000000;0.000000107413064998063000000000
12.091763398131500000000000000000;0.000000107398185011931000000000
12.092304153940700000000000000000;0.000000107383618996870000000000
12.092844958118300000000000000000;0.000000107369339974461000000000
12.093385810670900000000000000000;0.000000107355343947901000000000
12.093926711604900000000000000000;0.000000107341618038603000000000
12.094467660926800000000000000000;0.000000107328041010213000000000
12.095008658643100000000000000000;0.000000107314593988939000000000
12.095549704760400000000000000000;0.000000107301249996361000000000
12.096090799285000000000000000000;0.000000107288077977330000000000
12.096631942223600000000000000000;0.000000107275131999707000000000
12.097173133582500000000000000000;0.000000107262401960462000000000
12.097714373368400000000000000000;0.000000107249914949037000000000
12.098255661587600000000000000000;0.000000107237674962235000000000
12.098796998246800000000000000000;0.000000107225735956895000000000
12.099338383352300000000000000000;0.000000107214035982572000000000
12.099879816910800000000000000000;0.000000107202567045661000000000
12.100421298928700000000000000000;0.000000107191328035938000000000
12.100962829412500000000000000000;0.000000107180303965393000000000
12.101504408368700000000000000000;0.000000107169488949843000000000
12.102046035803900000000000000000;0.000000107158802054030000000000
12.102587711724500000000000000000;0.000000107148226957676000000000
12.103129436137000000000000000000;0.000000107137741012231000000000
12.103671209048100000000000000000;0.000000107127349990854000000000
12.104213030464100000000000000000;0.000000107117047010163000000000
12.104754900391600000000000000000;0.000000107106826963133000000000
12.105296818837100000000000000000;0.000000107096671975171000000000
12.105838785807100000000000000000;0.000000107086494005593000000000
12.106380801308200000000000000000;0.000000107076240984938000000000
12.106922865346800000000000000000;0.000000107065930010641000000000
12.107464977929500000000000000000;0.000000107055610043538000000000
12.108007139062900000000000000000;0.000000107045358022084000000000
12.108549348753300000000000000000;0.000000107035172947079000000000
12.109091607007400000000000000000;0.000000107025058038168000000000
12.109633913831700000000000000000;0.000000107014999972677000000000
12.110176269232700000000000000000;0.000000107005003968652000000000
12.110718673216900000000000000000;0.000000106995059034887000000000
12.111261125790900000000000000000;0.000000106985236003609000000000
12.111803626961100000000000000000;0.000000106975601044113000000000
12.112346176734200000000000000000;0.000000106966152046972000000000
12.112888775116600000000000000000;0.000000106956892009791000000000
12.113431422114900000000000000000;0.000000106947707023686000000000
12.113974117735700000000000000000;0.000000106938581989624000000000
12.114516861985300000000000000000;0.000000106929509025022000000000
12.115059654870500000000000000000;0.000000106920503006869000000000
12.115602496397700000000000000000;0.000000106911562047785000000000
12.116145386573400000000000000000;0.000000106902687035948000000000
12.116688325404300000000000000000;0.000000106893891960169000000000
12.117231312896800000000000000000;0.000000106885121975431000000000
12.117774349057500000000000000000;0.000000106876358985097000000000
12.118317433892900000000000000000;0.000000106867608984373000000000
12.118860567409600000000000000000;0.000000106858874970861000000000
12.119403749614100000000000000000;0.000000106850204018016000000000
12.119946980513000000000000000000;0.000000106841594016416000000000
12.120490260112700000000000000000;0.000000106833053958866000000000
12.121033588420000000000000000000;0.000000106824596945998000000000
12.121576965441300000000000000000;0.000000106816235967422000000000
12.122120391183100000000000000000;0.000000106807956035126000000000
12.122663865652100000000000000000;0.000000106799821986137000000000
12.123207388854800000000000000000;0.000000106791910980952000000000
12.123750960797600000000000000000;0.000000106784213027566000000000
12.124294581487300000000000000000;0.000000106776744002168000000000
12.124838250930300000000000000000;0.000000106769396990281000000000
12.125381969133200000000000000000;0.000000106762167995100000000000
12.125925736102600000000000000000;0.000000106755049023022000000000
12.126469551845000000000000000000;0.000000106748083039676000000000
12.127013416367000000000000000000;0.000000106741303018687000000000
12.127557329675100000000000000000;0.000000106734706961653000000000
12.128101291776000000000000000000;0.000000106728346049856000000000
12.128645302676100000000000000000;0.000000106722156001382000000000
12.129189362382100000000000000000;0.000000106716159020692000000000
12.129733470900500000000000000000;0.000000106710364988771000000000
12.130277628237900000000000000000;0.000000106704808988667000000000
12.130821834400800000000000000000;0.000000106699569957236000000000
12.131366089395900000000000000000;0.000000106694649004702000000000
12.131910393229700000000000000000;0.000000106690139944909000000000
12.132454745908700000000000000000;0.000000106686016021484000000000
12.132999147439600000000000000000;0.000000106682382039480000000000
12.133543597828900000000000000000;0.000000106679226008488000000000
12.134088097083300000000000000000;0.000000106676635969194000000000
12.134632645209200000000000000000;0.000000106674701960685000000000
12.135177242213300000000000000000;0.000000106673403998947000000000
12.135721888102100000000000000000;0.000000106672922051132000000000
12.136266582882200000000000000000;0.000000106673161970328000000000
12.136811326560300000000000000000;0.000000106674327038370000000000
12.137356119142800000000000000000;0.000000106676388944571000000000
12.137900960636500000000000000000;0.000000106679400979637000000000
12.138445851047800000000000000000;0.000000106683422984588000000000
12.138990790383300000000000000000;0.000000106688392009779000000000
12.139535778649700000000000000000;0.000000106694587054257000000000
12.140080815853600000000000000000;0.000000106701823043842000000000
12.140625902001400000000000000000;0.000000106710314029534000000000
12.141171037099900000000000000000;0.000000106720046022524000000000
12.141716221155600000000000000000;0.000000106731115945280000000000
12.142261454175100000000000000000;0.000000106743733963022000000000
12.142806736165100000000000000000;0.000000106757781948019000000000
12.143352067132000000000000000000;0.000000106773673014260000000000
12.143897447082500000000000000000;0.000000106791156029296000000000
12.144442876023300000000000000000;0.000000106810565947413000000000
12.144988353960800000000000000000;0.000000106831840041011000000000
12.145533880901800000000000000000;0.000000106855088999325000000000
12.146079456852700000000000000000;0.000000106880553962796000000000
12.146625081820300000000000000000;0.000000106908013997042000000000
12.147170755811100000000000000000;0.000000106937999011514000000000
12.147716478831700000000000000000;0.000000106970100999249000000000
12.148262250888800000000000000000;0.000000107004719973602000000000
12.148808071988900000000000000000;0.000000107041754016102000000000
12.149353942138700000000000000000;0.000000107081229994144000000000
12.149899861344800000000000000000;0.000000107123352965921000000000
12.150445829613700000000000000000;0.000000107167794971552000000000
12.150991846952100000000000000000;0.000000107215114009129000000000
12.151537913366700000000000000000;0.000000107264787052586000000000
12.152084028863900000000000000000;0.000000107317129960371000000000
12.152630193450600000000000000000;0.000000107372031044051000000000
12.153176407133100000000000000000;0.000000107429472984144000000000
12.153722669918300000000000000000;0.000000107489757983359000000000
12.154268981812700000000000000000;0.000000107552487027540000000000
12.154815342822900000000000000000;0.000000107618159050915000000000
12.155361752955600000000000000000;0.000000107686237038607000000000
12.155908212217400000000000000000;0.000000107756966016836000000000
12.156454720614800000000000000000;0.000000107830190998470000000000
12.157001278154600000000000000000;0.000000107905811952413000000000
12.157547884843400000000000000000;0.000000107984035047082000000000
12.158094540687800000000000000000;0.000000108064416970421000000000
12.158641245694400000000000000000;0.000000108147319988205000000000
12.159187999869800000000000000000;0.000000108232249051987000000000
12.159734803220700000000000000000;0.000000108319348046670000000000
12.160281655753800000000000000000;0.000000108408436005902000000000
12.160828557475600000000000000000;0.000000108499308981713000000000
12.161375508392800000000000000000;0.000000108591993952523000000000
12.161922508512100000000000000000;0.000000108686097011201000000000
12.162469557840000000000000000000;0.000000108781767038657000000000
12.163016656383200000000000000000;0.000000108878614013541000000000
12.163563804148400000000000000000;0.000000108976587975818000000000
12.164111001142200000000000000000;0.000000109075530052571000000000
12.164658247371300000000000000000;0.000000109175272045015000000000
12.165205542842200000000000000000;0.000000109275817949950000000000
12.165752887561700000000000000000;0.000000109376924961602000000000
12.166300281536300000000000000000;0.000000109478537013707000000000
12.166847724772800000000000000000;0.000000109580437945844000000000
12.167395217277800000000000000000;0.000000109682508964148000000000
12.167942759057900000000000000000;0.000000109784602964069000000000
12.168490350119800000000000000000;0.000000109886592047914000000000
12.169037990470100000000000000000;0.000000109988322005705000000000
12.169585680115600000000000000000;0.000000110089718008410000000000
12.170133419062700000000000000000;0.000000110190587987447000000000
12.170681207318300000000000000000;0.000000110290933053037000000000
12.171229044889000000000000000000;0.000000110390632968027000000000
12.171776931781400000000000000000;0.000000110489583038387000000000
12.172324868002200000000000000000;0.000000110587716983801000000000
12.172872853558000000000000000000;0.000000110684754028867000000000
12.173420888455500000000000000000;0.000000110780787987430000000000
12.173968972701500000000000000000;0.000000110875547965072000000000
12.174517106302400000000000000000;0.000000110969136990491000000000
12.175065289265100000000000000000;0.000000111061412955138000000000
12.175613521596200000000000000000;0.000000111152313020391000000000
12.176161803302300000000000000000;0.000000111241896028069000000000
12.176710134390100000000000000000;0.000000111329856000708000000000
12.177258514866300000000000000000;0.000000111416425974120000000000
12.177806944737600000000000000000;0.000000111501331945263000000000
12.178355424010600000000000000000;0.000000111584774975526000000000
12.178903952692100000000000000000;0.000000111666697000246000000000
12.179452530788600000000000000000;0.000000111747053055389000000000
12.180001158306900000000000000000;0.000000111825974036250000000000
12.180549835253600000000000000000;0.000000111903209032427000000000
12.181098561635500000000000000000;0.000000111979041039767000000000
12.181647337459200000000000000000;0.000000112053229028852000000000
12.182196162731400000000000000000;0.000000112125976947652000000000
12.182745037458700000000000000000;0.000000112197234947153000000000
12.183293961647900000000000000000;0.000000112266981044939000000000
12.183842935305700000000000000000;0.000000112335372004502000000000
12.184391958438600000000000000000;0.000000112402198992889000000000
12.184941031053600000000000000000;0.000000112467757995560000000000
12.185490153157100000000000000000;0.000000112531854945530000000000
12.186039324755900000000000000000;0.000000112594638945751000000000
12.186588545856700000000000000000;0.000000112656075024198000000000
12.187137816466200000000000000000;0.000000112716140976410000000000
12.187687136591100000000000000000;0.000000112775011995581000000000
12.188236506238100000000000000000;0.000000112832445053890000000000
12.188785925413800000000000000000;0.000000112888722036963000000000
12.189335394125000000000000000000;0.000000112943699948076000000000
12.189884912378400000000000000000;0.000000112997555978822000000000
12.190434480180700000000000000000;0.000000113050334982212000000000
12.190984097538500000000000000000;0.000000113102019971834000000000
12.191533764458700000000000000000;0.000000113152763048241000000000
12.192083480947800000000000000000;0.000000113202367035825000000000
12.192633247012600000000000000000;0.000000113251064970399000000000
12.193183062659800000000000000000;0.000000113298751047708000000000
12.193732927896000000000000000000;0.000000113345547947397000000000
12.194282842728200000000000000000;0.000000113391484979353000000000
12.194832807162800000000000000000;0.000000113436544046941000000000
12.195382821206700000000000000000;0.000000113480870034266000000000
12.195932884866500000000000000000;0.000000113524375011664000000000
12.196482998148900000000000000000;0.000000113567240944690000000000
12.197033161060800000000000000000;0.000000113609394003511000000000
12.197583373608700000000000000000;0.000000113650888033945000000000
12.198133635799500000000000000000;0.000000113691728031995000000000
12.198683947639800000000000000000;0.000000113731891016045000000000
12.199234309136300000000000000000;0.000000113771487009195000000000
12.199784720295800000000000000000;0.000000113810378010726000000000
12.200335181125000000000000000000;0.000000113848706018160000000000
12.200885691630600000000000000000;0.000000113886417962838000000000
12.201436251819400000000000000000;0.000000113923585010056000000000
12.201986861698000000000000000000;0.000000113960258008028000000000
12.202537521273300000000000000000;0.000000113996409978334000000000
12.203088230551800000000000000000;0.000000114032113973650000000000
12.203638989540400000000000000000;0.000000114067285950092000000000
12.204189798245800000000000000000;0.000000114102024051377000000000
12.204740656674700000000000000000;0.000000114136272988397000000000
12.205291564833800000000000000000;0.000000114170064957619000000000
12.205842522730000000000000000000;0.000000114203409951052000000000
12.206393530369800000000000000000;0.000000114236266002266000000000
12.206944587760100000000000000000;0.000000114268701945086000000000
12.207495694907700000000000000000;0.000000114300652054311000000000
12.208046851819100000000000000000;0.000000114332197043154000000000
12.208598058501200000000000000000;0.000000114363278957974000000000
12.209149314960800000000000000000;0.000000114393900019216000000000
12.209700621204500000000000000000;0.000000114424047015227000000000
12.210251977239100000000000000000;0.000000114453667987569000000000
12.210803383071300000000000000000;0.000000114482829993712000000000
12.211354838708000000000000000000;0.000000114511397031336000000000
12.211906344155800000000000000000;0.000000114539455031704000000000
12.212457899421500000000000000000;0.000000114566948039574000000000
12.213009504511800000000000000000;0.000000114593918021377000000000
12.213561159433600000000000000000;0.000000114620414048971000000000
12.214112864193500000000000000000;0.000000114646378945871000000000
12.214664618798200000000000000000;0.000000114671876993988000000000
12.215216423254700000000000000000;0.000000114696795949776000000000
12.215768277569600000000000000000;0.000000114721212973734000000000
12.216320181749600000000000000000;0.000000114745069001998000000000
12.216872135801600000000000000000;0.000000114768355041761000000000
12.217424139732200000000000000000;0.000000114791095962019000000000
12.217976193548400000000000000000;0.000000114813215046361000000000
12.218528297256700000000000000000;0.000000114834849962442000000000
12.219080450864000000000000000000;0.000000114855975952288000000000
12.219632654377100000000000000000;0.000000114876677947962000000000
12.220184907802700000000000000000;0.000000114896988034907000000000
12.220737211147500000000000000000;0.000000114917186988528000000000
12.221289564418400000000000000000;0.000000114937426021200000000000
12.221841967622100000000000000000;0.000000114957810048999000000000
12.222394420765500000000000000000;0.000000114978426002388000000000
12.222946923855100000000000000000;0.000000114999439970731000000000
12.223499476897900000000000000000;0.000000115020926005904000000000
12.224052079900700000000000000000;0.000000115043072956844000000000
12.224604732870100000000000000000;0.000000115065996952879000000000
12.225157435812900000000000000000;0.000000115089821006720000000000
12.225710188736100000000000000000;0.000000115114906051872000000000
12.226262991646200000000000000000;0.000000115141262968521000000000
12.226815844550100000000000000000;0.000000115169421999184000000000
12.227368747454700000000000000000;0.000000115199426997670000000000
12.227921700366600000000000000000;0.000000115231698960550000000000
12.228474703292600000000000000000;0.000000115266555966720000000000
12.229027756239600000000000000000;0.000000115304109038483000000000
12.229580859214300000000000000000;0.000000115345224038776000000000
12.230134012223500000000000000000;0.000000115389634958163000000000
12.230687215274100000000000000000;0.000000115438349990171000000000
12.231240468372700000000000000000;0.000000115491311958316000000000
12.231793771526200000000000000000;0.000000115549254053882000000000
12.232347124741400000000000000000;0.000000115612817985777000000000
12.232900528025100000000000000000;0.000000115682034951270000000000
12.233453981384100000000000000000;0.000000115758542973410000000000
12.234007484825100000000000000000;0.000000115841740977451000000000
12.234561038354900000000000000000;0.000000115933615041364000000000
12.235114641980500000000000000000;0.000000116033928021508000000000
12.235668295708500000000000000000;0.000000116143779038680000000000
12.236221999545800000000000000000;0.000000116264089022877000000000
12.236775753499100000000000000000;0.000000116394499038996000000000
12.237329557575400000000000000000;0.000000116537774985659000000000
12.237883411781300000000000000000;0.000000116692449037004000000000
12.238437316123700000000000000000;0.000000116861401000534000000000
12.238991270609400000000000000000;0.000000117044062997174000000000
12.239545275245200000000000000000;0.000000117241744979069000000000
12.240099330037900000000000000000;0.000000117455907000519000000000
12.240653434994300000000000000000;0.000000117685556966229000000000
12.241207590121300000000000000000;0.000000117934704002565000000000
12.241761795425700000000000000000;0.000000118200654042333000000000
12.242316050914200000000000000000;0.000000118487031963710000000000
12.242870356593700000000000000000;0.000000118792796044431000000000
12.243424712471000000000000000000;0.000000119119142993895000000000
12.243979118552900000000000000000;0.000000119467896020353000000000
12.244533574846300000000000000000;0.000000119837090029051000000000
12.245088081357900000000000000000;0.000000120231726019604000000000
12.245642638094700000000000000000;0.000000120647725032619000000000
12.246197245063300000000000000000;0.000000121089037019573000000000
12.246751902270700000000000000000;0.000000121554094012488000000000
12.247306609723700000000000000000;0.000000122043549044548000000000
12.247861367429000000000000000000;0.000000122559171034098000000000
12.248416175393600000000000000000;0.000000123097850024401000000000
12.248971033624200000000000000000;0.000000123664845030902000000000
12.249525942127700000000000000000;0.000000124254959987802000000000
12.250080900910900000000000000000;0.000000124871731954634000000000
12.250635909980700000000000000000;0.000000125513161974844000000000
12.251190969343800000000000000000;0.000000126179042991836000000000
12.251746079007200000000000000000;0.000000126870738026419000000000
12.252301238977600000000000000000;0.000000127584407039194000000000
12.252856449262000000000000000000;0.000000128324444959027000000000
12.253411709867000000000000000000;0.000000129085337974288000000000
12.253967020799700000000000000000;0.000000129869309972719000000000
12.254522382066800000000000000000;0.000000130674138953957000000000
12.255077793675100000000000000000;0.000000131498747002468000000000
12.255633255631600000000000000000;0.000000132343803027624000000000
12.256188767943000000000000000000;0.000000133205568020323000000000
12.256744330616200000000000000000;0.000000134086469039119000000000
12.257299943658100000000000000000;0.000000134982031996245000000000
12.257855607075500000000000000000;0.000000135892985975161000000000
12.258411320875300000000000000000;0.000000136817281948254000000000
12.258967085064200000000000000000;0.000000137753366047377000000000
12.259522899649200000000000000000;0.000000138700848029139000000000
12.260078764637200000000000000000;0.000000139656832987001000000000
12.260634680034900000000000000000;0.000000140621570055011000000000
12.261190645849200000000000000000;0.000000141592253033451000000000
12.261746662087100000000000000000;0.000000142568144956279000000000
12.262302728755200000000000000000;0.000000143547633002505000000000
12.262858845860600000000000000000;0.000000144529255008408000000000
12.263415013410100000000000000000;0.000000145511712013047000000000
12.263971231410500000000000000000;0.000000146493637998013000000000
12.264527499868700000000000000000;0.000000147473435019307000000000
12.265083818791600000000000000000;0.000000148450253978361000000000
12.265640188186100000000000000000;0.000000149422545003830000000000
12.266196608058900000000000000000;0.000000150389282027596000000000
12.266753078417000000000000000000;0.000000151349602961481000000000
12.267309599267300000000000000000;0.000000152301581013425000000000
12.267866170616500000000000000000;0.000000153245535039481000000000
12.268422792471700000000000000000;0.000000154178763978052000000000
12.268979464839700000000000000000;0.000000155102072962876000000000
12.269536187727300000000000000000;0.000000156013691965384000000000
12.270092961141400000000000000000;0.000000156913150028970000000000
12.270649785088900000000000000000;0.000000157800410960363000000000
12.271206659576700000000000000000;0.000000158673274963661000000000
12.271763584611600000000000000000;0.000000159533461996375000000000
12.272320560200600000000000000000;0.000000160377927049815000000000
12.272877586350600000000000000000;0.000000161208523974388000000000
12.273434663068300000000000000000;0.000000162023685024160000000000
12.273991790360800000000000000000;0.000000162823316052219000000000
12.274548968234800000000000000000;0.000000163608135039794000000000
12.275106196697300000000000000000;0.000000164375880018497000000000
12.275663475755200000000000000000;0.000000165129131035613000000000
12.276220805415400000000000000000;0.000000165864997958565000000000
12.276778185684700000000000000000;0.000000166585796046448000000000
12.277335616570000000000000000000;0.000000167290411967613000000000
12.277893098078300000000000000000;0.000000167978947973602000000000
12.278450630216400000000000000000;0.000000168652616983067000000000
12.279008212991200000000000000000;0.000000169309343989177000000000
12.279565846409700000000000000000;0.000000169952023010289000000000
12.280123530478700000000000000000;0.000000170578218994244000000000
12.280681265205200000000000000000;0.000000171190163045232000000000
