O2;https://cleanet.org/clean/community/activities/c4.html
0.698974836905755000000000000000;0.000000000110850995049816000000
0.698996551616895000000000000000;0.000000000105993991361686000000
0.699018267677279000000000000000;0.000000000102405972590702000000
0.699039985087030000000000000000;0.000000000099396046948641000000
0.699061703846277000000000000000;0.000000000096449959130495700000
0.699083423955142000000000000000;0.000000000093557050995229900000
0.699105145413754000000000000000;0.000000000090709995070881200000
0.699126868222237000000000000000;0.000000000087911011803498700000
0.699148592380718000000000000000;0.000000000085159990170780000000
0.699170317889321000000000000000;0.000000000082451045990694600000
0.699192044748175000000000000000;0.000000000079787954021526300000
0.699213772957402000000000000000;0.000000000077166051326571500000
0.699235502517132000000000000000;0.000000000074585004838922900000
0.699257233427487000000000000000;0.000000000072044037402463300000
0.699278965688596000000000000000;0.000000000069537042790557300000
0.699300699300583000000000000000;0.000000000067067018605371200000
0.699322434263575000000000000000;0.000000000064629968044016600000
0.699344170577698000000000000000;0.000000000062229998931684300000
0.699365908243077000000000000000;0.000000000059859006640294900000
0.699387647259839000000000000000;0.000000000057515991969125900000
0.699409387628109000000000000000;0.000000000055207949323232700000
0.699431129348014000000000000000;0.000000000052935988925639800000
0.699452872419680000000000000000;0.000000000050696002951156100000
0.699474616843233000000000000000;0.000000000048482995396170700000
0.699496362618798000000000000000;0.000000000046309955870071900000
0.699518109746503000000000000000;0.000000000044171000190829100000
0.699539858226473000000000000000;0.000000000042078007744805700000
0.699561608058834000000000000000;0.000000000040016989721891600000
0.699583359243712000000000000000;0.000000000038000047553055100000
0.699605111781234000000000000000;0.000000000036032954398024200000
0.699626865671526000000000000000;0.000000000034107050517207000000
0.699648620914714000000000000000;0.000000000032172042807587800000
0.699670377510924000000000000000;0.000000000029883984176137800000
0.699692135460282000000000000000;0.000000000028007041130706500000
0.699713894762915000000000000000;0.000000000026376012485229700000
0.699735655418948000000000000000;0.000000000024691027000756100000
0.699757417428509000000000000000;0.000000000022607027361232200000
0.699779180791724000000000000000;0.000000000021185053711292300000
0.699800945508718000000000000000;0.000000000019856005728513500000
0.699822711579618000000000000000;0.000000000018577028804145400000
0.699844479004550000000000000000;0.000000000017342016711552300000
0.699866247783642000000000000000;0.000000000016157963855789600000
0.699888017917018000000000000000;0.000000000015020984456271000000
0.699909789404806000000000000000;0.000000000013941958698637800000
0.699931562247132000000000000000;0.000000000012916001601581700000
0.699953336444122000000000000000;0.000000000011943002142800200000
0.699975111995903000000000000000;0.000000000011024958723737700000
0.699996888902601000000000000000;0.000000000010155987162363500000
0.700018667164343000000000000000;0.000000000009343970042152700000
0.700040446781254000000000000000;0.000000000008585021582518950000
0.700062227753463000000000000000;0.000000000007876033158993320000
0.700084010081095000000000000000;0.000000000007214007169409340000
0.700105793764276000000000000000;0.000000000006600053836791630000
0.700127578803134000000000000000;0.000000000006031952715090940000
0.700149365197794000000000000000;0.000000000005506040068326000000
0.700171152948384000000000000000;0.000000000005020983628867270000
0.700192942055029000000000000000;0.000000000004578004642041830000
0.700214732517858000000000000000;0.000000000004170996881214250000
0.700236524336995000000000000000;0.000000000003796962744218040000
0.700258317512568000000000000000;0.000000000003457012454077810000
0.700280112044703000000000000000;0.000000000003149036587046790000
0.700301907933528000000000000000;0.000000000002868039139514170000
0.700323705179168000000000000000;0.000000000002613020910757770000
0.700345503781751000000000000000;0.000000000002381983499333270000
0.700367303741403000000000000000;0.000000000002172040325376660000
0.700389105058251000000000000000;0.000000000001983968545005150000
0.700410907732422000000000000000;0.000000000001814992600657210000
0.700432711764042000000000000000;0.000000000001659006265697370000
0.700454517153238000000000000000;0.000000000001402988836218810000
0.700476323900138000000000000000;0.000000000001188049658651380000
0.700498132004867000000000000000;0.000000000001104005775687260000
0.700519941467553000000000000000;0.000000000001022959494889620000
0.700541752288322000000000000000;0.000000000000830002733209767000
0.700563564467302000000000000000;0.000000000000694999613415348000
0.700585378004619000000000000000;0.000000000000670019595361282000
0.700607192900400000000000000000;0.000000000000647037978751541000
0.700629009154772000000000000000;0.000000000000627053964308288000
0.700650826767861000000000000000;0.000000000000607958128284736000
0.700672645739796000000000000000;0.000000000000589972515285808000
0.700694466070703000000000000000;0.000000000000572986103009043000
0.700716287760708000000000000000;0.000000000000555999690732278000
0.700738110809939000000000000000;0.000000000000539013278455514000
0.700759935218523000000000000000;0.000000000000524025267623074000
0.700781760986587000000000000000;0.000000000000508038056068472000
0.700803588114257000000000000000;0.000000000000495048446680357000
0.700825416601661000000000000000;0.000000000000479949413545455000
0.700847246448927000000000000000;0.000000000000464961402713016000
0.700869077656180000000000000000;0.000000000000451971793324901000
0.700890910223548000000000000000;0.000000000000437982983214624000
0.700912744151159000000000000000;0.000000000000423994173104347000
0.700934579439139000000000000000;0.000000000000412003764438396000
0.700956416087615000000000000000;0.000000000000400013355772444000
0.700978254096715000000000000000;0.000000000000388022947106492000
0.701000093466566000000000000000;0.000000000000376032538440541000
0.701021934197294000000000000000;0.000000000000364042129774589000
0.701043776289028000000000000000;0.000000000000352051721108637000
0.701065619741894000000000000000;0.000000000000340949490862386000
0.701087464556020000000000000000;0.000000000000330957483640759000
0.701109310731533000000000000000;0.000000000000321964677141295000
0.701131158268560000000000000000;0.000000000000311972669919669000
0.701153007167228000000000000000;0.000000000000303979064142368000
0.701174857427666000000000000000;0.000000000000293987056920741000
0.701196709049999000000000000000;0.000000000000284994250421278000
0.701218562034356000000000000000;0.000000000000276001443921814000
0.701240416380863000000000000000;0.000000000000268007838144513000
0.701262272089649000000000000000;0.000000000000259015031645049000
0.701284129160839000000000000000;0.000000000000252020626589911000
0.701305987594563000000000000000;0.000000000000244027020812609000
0.701327847390947000000000000000;0.000000000000234035013590983000
0.701349708550119000000000000000;0.000000000000228039809258007000
0.701371571072206000000000000000;0.000000000000222044604925031000
0.701393434957336000000000000000;0.000000000000216049400592055000
0.701415300205635000000000000000;0.000000000000210054196259080000
0.701437166817233000000000000000;0.000000000000203947969623641000
0.701459034792255000000000000000;0.000000000000199951166734991000
0.701480904130830000000000000000;0.000000000000193955962402015000
0.701502774833086000000000000000;0.000000000000187960758069039000
0.701524646899148000000000000000;0.000000000000182964754458226000
0.701546520329147000000000000000;0.000000000000177968750847413000
0.701568395123207000000000000000;0.000000000000172972747236599000
0.701590271281459000000000000000;0.000000000000166977542903624000
0.701612148804028000000000000000;0.000000000000160982338570648000
0.701634027691044000000000000000;0.000000000000155986334959834000
0.701655907942632000000000000000;0.000000000000150990331349021000
0.701677789558922000000000000000;0.000000000000146993528460371000
0.701699672540040000000000000000;0.000000000000140998324127395000
0.701721556886115000000000000000;0.000000000000137001521238744000
0.701743442597274000000000000000;0.000000000000133004718350094000
0.701765329673645000000000000000;0.000000000000129007915461443000
0.701787218115355000000000000000;0.000000000000125011112572793000
0.701809107922533000000000000000;0.000000000000121014309684142000
0.701830999095305000000000000000;0.000000000000117017506795491000
0.701852891633801000000000000000;0.000000000000113020703906841000
0.701874785538148000000000000000;0.000000000000110023101740353000
0.701896680808473000000000000000;0.000000000000106026298851702000
0.701918577444904000000000000000;0.000000000000103028696685215000
0.701940475447570000000000000000;0.000000000000100031094518727000
0.701962374816598000000000000000;0.000000000000097033492352238700
0.701984275552116000000000000000;0.000000000000095035090907913400
0.702006177654252000000000000000;0.000000000000092037488741425500
0.702028081123133000000000000000;0.000000000000089039886574937600
0.702049985958888000000000000000;0.000000000000087041485130612300
0.702071892161645000000000000000;0.000000000000084043882964124400
0.702093799731532000000000000000;0.000000000000082045481519799100
0.702115708668677000000000000000;0.000000000000080047080075473800
0.702137618973207000000000000000;0.000000000000077049477908985900
0.702159530645251000000000000000;0.000000000000075051076464660600
0.702181443684936000000000000000;0.000000000000072053474298172700
0.702203358092392000000000000000;0.000000000000070055072853847400
0.702225273867745000000000000000;0.000000000000067945649107059600
0.702247191011124000000000000000;0.000000000000065947247662734300
0.702269109522658000000000000000;0.000000000000063948846218409000
0.702291029402473000000000000000;0.000000000000061950444774083700
0.702312950650698000000000000000;0.000000000000059952043329758500
0.702334873267463000000000000000;0.000000000000057953641885433200
0.702356797252893000000000000000;0.000000000000055955240441107900
0.702378722607119000000000000000;0.000000000000053956838996782600
0.702400649330267000000000000000;0.000000000000052957638274620000
0.702422577422466000000000000000;0.000000000000050959236830294700
0.702444506883845000000000000000;0.000000000000048960835385969400
0.702466437714531000000000000000;0.000000000000047961634663806800
0.702488369914653000000000000000;0.000000000000045963233219481500
0.702510303484340000000000000000;0.000000000000044964032497318800
0.702532238423718000000000000000;0.000000000000042965631052993600
0.702554174732918000000000000000;0.000000000000041966430330830900
0.702576112412067000000000000000;0.000000000000039968028886505600
0.702598051461293000000000000000;0.000000000000038968828164343000
0.702619991880724000000000000000;0.000000000000036970426720017700
0.702641933670490000000000000000;0.000000000000035971225997855100
0.702663876830719000000000000000;0.000000000000034972025275692400
0.702685821361538000000000000000;0.000000000000033972824553529800
0.702707767263076000000000000000;0.000000000000032973623831367100
0.702729714535463000000000000000;0.000000000000031974423109204500
0.702751663178825000000000000000;0.000000000000030975222387041900
0.702773613193292000000000000000;0.000000000000029976021664879200
0.702795564578993000000000000000;0.000000000000028976820942716600
0.702817517336055000000000000000;0.000000000000027977620220553900
0.702839471464607000000000000000;0.000000000000026978419498391300
0.702861426964777000000000000000;0.000000000000026978419498391300
0.702883383836696000000000000000;0.000000000000024980018054066000
0.702905342080489000000000000000;0.000000000000023980817331903400
0.702927301696287000000000000000;0.000000000000023980817331903400
0.702949262684218000000000000000;0.000000000000022981616609740700
0.702971225044411000000000000000;0.000000000000021982415887578100
0.702993188776994000000000000000;0.000000000000021982415887578100
0.703015153882095000000000000000;0.000000000000020983215165415500
0.703037120359844000000000000000;0.000000000000019984014443252800
0.703059088210370000000000000000;0.000000000000018984813721090200
0.703081057433800000000000000000;0.000000000000018984813721090200
0.703103028030264000000000000000;0.000000000000017985612998927500
0.703124999999889000000000000000;0.000000000000017985612998927500
0.703146973342807000000000000000;0.000000000000016986412276764900
0.703168948059144000000000000000;0.000000000000016986412276764900
0.703190924149029000000000000000;0.000000000000015987211554602300
0.703212901612592000000000000000;0.000000000000015987211554602300
0.703234880449960000000000000000;0.000000000000014988010832439600
0.703256860661264000000000000000;0.000000000000014988010832439600
0.703278842246631000000000000000;0.000000000000013988810110277000
0.703300825206192000000000000000;0.000000000000012989609388114300
0.703322809540073000000000000000;0.000000000000012989609388114300
0.703344795248405000000000000000;0.000000000000012989609388114300
0.703366782331316000000000000000;0.000000000000012989609388114300
0.703388770788936000000000000000;0.000000000000011990408665951700
0.703410760621392000000000000000;0.000000000000011990408665951700
0.703432751828815000000000000000;0.000000000000011990408665951700
0.703454744411333000000000000000;0.000000000000010991207943789000
0.703476738369075000000000000000;0.000000000000010991207943789000
0.703498733702169000000000000000;0.000000000000009992007221626410
0.703520730410746000000000000000;0.000000000000009992007221626410
0.703542728494934000000000000000;0.000000000000009992007221626410
0.703564727954862000000000000000;0.000000000000008992806499463770
0.703586728790659000000000000000;0.000000000000008992806499463770
0.703608731002455000000000000000;0.000000000000008992806499463770
0.703630734590377000000000000000;0.000000000000008992806499463770
0.703652739554556000000000000000;0.000000000000007993605777301130
0.703674745895121000000000000000;0.000000000000007993605777301130
0.703696753612201000000000000000;0.000000000000007993605777301130
0.703718762705924000000000000000;0.000000000000007993605777301130
0.703740773176420000000000000000;0.000000000000006994405055138490
0.703762785023819000000000000000;0.000000000000006994405055138490
0.703784798248248000000000000000;0.000000000000006994405055138490
0.703806812849839000000000000000;0.000000000000006994405055138490
0.703828828828719000000000000000;0.000000000000006994405055138490
0.703850846185019000000000000000;0.000000000000006994405055138490
0.703872864918867000000000000000;0.000000000000005995204332975850
0.703894885030393000000000000000;0.000000000000005995204332975850
0.703916906519725000000000000000;0.000000000000005995204332975850
0.703938929386995000000000000000;0.000000000000005995204332975850
0.703960953632329000000000000000;0.000000000000004996003610813200
0.703982979255859000000000000000;0.000000000000004996003610813200
0.704005006257713000000000000000;0.000000000000004996003610813200
0.704027034638021000000000000000;0.000000000000004996003610813200
0.704049064396912000000000000000;0.000000000000003996802888650560
0.704071095534516000000000000000;0.000000000000003996802888650560
0.704093128050961000000000000000;0.000000000000003996802888650560
0.704115161946378000000000000000;0.000000000000003996802888650560
0.704137197220897000000000000000;0.000000000000003996802888650560
0.704159233874645000000000000000;0.000000000000003996802888650560
0.704181271907753000000000000000;0.000000000000003996802888650560
0.704203311320351000000000000000;0.000000000000003996802888650560
0.704225352112568000000000000000;0.000000000000002997602166487920
0.704247394284532000000000000000;0.000000000000002997602166487920
0.704269437836376000000000000000;0.000000000000002997602166487920
0.704291482768226000000000000000;0.000000000000002997602166487920
0.704313529080215000000000000000;0.000000000000002997602166487920
0.704335576772469000000000000000;0.000000000000002997602166487920
0.704357625845121000000000000000;0.000000000000002997602166487920
0.704379676298298000000000000000;0.000000000000002997602166487920
0.704401728132131000000000000000;0.000000000000002997602166487920
0.704423781346750000000000000000;0.000000000000002997602166487920
0.704445835942284000000000000000;0.000000000000001998401444325280
0.704467891918862000000000000000;0.000000000000001998401444325280
0.704489949276615000000000000000;0.000000000000001998401444325280
0.704512008015673000000000000000;0.000000000000001998401444325280
0.704534068136164000000000000000;0.000000000000001998401444325280
0.704556129638220000000000000000;0.000000000000001998401444325280
0.704578192521969000000000000000;0.000000000000000000000000000000
0.704600256787541000000000000000;0.000000000000000000000000000000
0.704622322435067000000000000000;0.000000000000000000000000000000
0.704644389464676000000000000000;0.000000000000000000000000000000
0.704666457876497000000000000000;0.000000000000000000000000000000
0.704688527670662000000000000000;0.000000000000000000000000000000
0.704710598847298000000000000000;0.000000000000000000000000000000
0.704732671406539000000000000000;0.000000000000000000000000000000
0.704754745348511000000000000000;0.000000000000000000000000000000
0.704776820673346000000000000000;0.000000000000000000000000000000
0.704798897381173000000000000000;0.000000000000000000000000000000
0.704820975472122000000000000000;0.000000000000000000000000000000
0.704843054946324000000000000000;0.000000000000000000000000000000
0.704865135803908000000000000000;0.000000000000000000000000000000
0.704887218045005000000000000000;0.000000000000000000000000000000
0.704909301669744000000000000000;0.000000000000000000000000000000
0.704931386678256000000000000000;0.000000000000000000000000000000
0.704953473070670000000000000000;0.000000000000000000000000000000
0.704975560847117000000000000000;0.000000000000000000000000000000
0.704997650007726000000000000000;0.000000000000000000000000000000
0.705019740552628000000000000000;0.000000000000000000000000000000
0.705041832481953000000000000000;0.000000000000000000000000000000
0.705063925795832000000000000000;0.000000000000000000000000000000
0.705086020494393000000000000000;0.000000000000000000000000000000
0.705108116577768000000000000000;0.000000000000000000000000000000
0.705130214046086000000000000000;0.000000000000000000000000000000
0.705152312899479000000000000000;0.000000000000000000000000000000
0.705174413138075000000000000000;0.000000000000000000000000000000
0.705196514762007000000000000000;0.000000000000000000000000000000
0.705218617771402000000000000000;0.000000000000000000000000000000
0.705240722166392000000000000000;0.000000000000000000000000000000
0.705262827947108000000000000000;0.000000000000000000000000000000
0.705284935113679000000000000000;0.000000000000000000000000000000
0.705307043666236000000000000000;0.000000000000000000000000000000
0.705329153604909000000000000000;0.000000000000000000000000000000
0.705351264929828000000000000000;0.000000000000000000000000000000
0.705373377641125000000000000000;0.000000000000000000000000000000
0.705395491738928000000000000000;0.000000000000000000000000000000
0.705417607223369000000000000000;0.000000000000000000000000000000
0.705439724094579000000000000000;0.000000000000000000000000000000
0.705461842352687000000000000000;0.000000000000000000000000000000
0.705483961997824000000000000000;0.000000000000000000000000000000
0.705506083030120000000000000000;0.000000000000000000000000000000
0.705528205449707000000000000000;0.000000000000000000000000000000
0.705550329256713000000000000000;0.000000000000000000000000000000
0.705572454451272000000000000000;0.000000000000000000000000000000
0.705594581033511000000000000000;0.000000000000000000000000000000
0.705616709003563000000000000000;0.000000000000000000000000000000
0.705638838361557000000000000000;0.000000000000000000000000000000
0.705660969107624000000000000000;0.000000000000000000000000000000
0.705683101241896000000000000000;0.000000000000000000000000000000
0.705705234764502000000000000000;0.000000000000000000000000000000
0.705727369675572000000000000000;0.000000000000000000000000000000
0.705749505975239000000000000000;0.000000000000000000000000000000
0.705771643663633000000000000000;0.000000000000000000000000000000
0.705793782740883000000000000000;0.000000000000000000000000000000
0.705815923207121000000000000000;0.000000000000000000000000000000
0.705838065062478000000000000000;0.000000000000000000000000000000
0.705860208307084000000000000000;0.000000000000000000000000000000
0.705882352941070000000000000000;0.000000000000000000000000000000
0.705904498964567000000000000000;0.000000000000000000000000000000
0.705926646377706000000000000000;0.000000000000000000000000000000
0.705948795180617000000000000000;0.000000000000000000000000000000
0.705970945373431000000000000000;0.000000000000000000000000000000
0.705993096956279000000000000000;0.000000000000000000000000000000
0.706015249929292000000000000000;0.000000000000000000000000000000
0.706037404292602000000000000000;0.000000000000000000000000000000
0.706059560046337000000000000000;0.000000000000000000000000000000
0.706081717190630000000000000000;0.000000000000000000000000000000
0.706103875725612000000000000000;0.000000000000000000000000000000
0.706126035651413000000000000000;0.000000000000000000000000000000
0.706148196968164000000000000000;0.000000000000000000000000000000
0.706170359675997000000000000000;0.000000000000000000000000000000
0.706192523775042000000000000000;0.000000000000000000000000000000
0.706214689265431000000000000000;0.000000000000000000000000000000
0.706236856147294000000000000000;0.000000000000000000000000000000
0.706259024420762000000000000000;0.000000000000000000000000000000
0.706281194085967000000000000000;0.000000000000000000000000000000
0.706303365143039000000000000000;0.000000000000000000000000000000
0.706325537592109000000000000000;0.000000000000000000000000000000
0.706347711433309000000000000000;0.000000000000000000000000000000
0.706369886666771000000000000000;0.000000000000000000000000000000
0.706392063292623000000000000000;0.000000000000000000000000000000
0.706414241311000000000000000000;0.000000000000000000000000000000
0.706436420722029000000000000000;0.000000000000000000000000000000
0.706458601525845000000000000000;0.000000000000000000000000000000
0.706480783722577000000000000000;0.000000000000000000000000000000
0.706502967312358000000000000000;0.000000000000000000000000000000
0.706525152295316000000000000000;0.000000000000000000000000000000
0.706547338671586000000000000000;0.000000000000000000000000000000
0.706569526441297000000000000000;0.000000000000000000000000000000
0.706591715604580000000000000000;0.000000000000000000000000000000
0.706613906161568000000000000000;0.000000000000000000000000000000
0.706636098112391000000000000000;0.000000000000000000000000000000
0.706658291457182000000000000000;0.000000000000000000000000000000
0.706680486196069000000000000000;0.000000000000000000000000000000
0.706702682329187000000000000000;0.000000000000000000000000000000
0.706724879856666000000000000000;0.000000000000000000000000000000
0.706747078778636000000000000000;0.000000000000000000000000000000
0.706769279095230000000000000000;0.000000000000000000000000000000
0.706791480806580000000000000000;0.000000000000000000000000000000
0.706813683912816000000000000000;0.000000000000000000000000000000
0.706835888414070000000000000000;0.000000000000000000000000000000
0.706858094310473000000000000000;0.000000000000000000000000000000
0.706880301602158000000000000000;0.000000000000000000000000000000
0.706902510289254000000000000000;0.000000000000000000000000000000
0.706924720371895000000000000000;0.000000000000000000000000000000
0.706946931850211000000000000000;0.000000000000000000000000000000
0.706969144724335000000000000000;0.000000000000000000000000000000
0.706991358994396000000000000000;0.000000000000000000000000000000
0.707013574660529000000000000000;0.000000000000000000000000000000
0.707035791722863000000000000000;0.000000000000000000000000000000
0.707058010181531000000000000000;0.000000000000000000000000000000
0.707080230036664000000000000000;0.000000000000000000000000000000
0.707102451288393000000000000000;0.000000000000000000000000000000
0.707124673936852000000000000000;0.000000000000000000000000000000
0.707146897982170000000000000000;0.000000000000000000000000000000
0.707169123424480000000000000000;0.000000000000000000000000000000
0.707191350263914000000000000000;0.000000000000000000000000000000
0.707213578500603000000000000000;0.000000000000000000000000000000
0.707235808134679000000000000000;0.000000000000000000000000000000
0.707258039166275000000000000000;0.000000000000000000000000000000
0.707280271595520000000000000000;0.000000000000000000000000000000
0.707302505422549000000000000000;0.000000000000000000000000000000
0.707324740647491000000000000000;0.000000000000000000000000000000
0.707346977270480000000000000000;0.000000000000000000000000000000
0.707369215291646000000000000000;0.000000000000000000000000000000
0.707391454711123000000000000000;0.000000000000000000000000000000
0.707413695529041000000000000000;0.000000000000000000000000000000
0.707435937745534000000000000000;0.000000000000000000000000000000
0.707458181360731000000000000000;0.000000000000000000000000000000
0.707480426374766000000000000000;0.000000000000000000000000000000
0.707502672787771000000000000000;0.000000000000000000000000000000
0.707524920599877000000000000000;0.000000000000000000000000000000
0.707547169811217000000000000000;0.000000000000000000000000000000
0.707569420421922000000000000000;0.000000000000000000000000000000
0.707591672432125000000000000000;0.000000000000000000000000000000
0.707613925841957000000000000000;0.000000000000000000000000000000
0.707636180651551000000000000000;0.000000000000000000000000000000
0.707658436861038000000000000000;0.000000000000000000000000000000
0.707680694470552000000000000000;0.000000000000000000000000000000
0.707702953480222000000000000000;0.000000000000000000000000000000
0.707725213890184000000000000000;0.000000000000000000000000000000
0.707747475700567000000000000000;0.000000000000000000000000000000
0.707769738911504000000000000000;0.000000000000000000000000000000
0.707792003523128000000000000000;0.000000000000000000000000000000
0.707814269535571000000000000000;0.000000000000000000000000000000
0.707836536948964000000000000000;0.000000000000000000000000000000
0.707858805763441000000000000000;0.000000000000000000000000000000
0.707881075979132000000000000000;0.000000000000000000000000000000
0.707903347596172000000000000000;0.000000000000000000000000000000
0.707925620614691000000000000000;0.000000000000000000000000000000
0.707947895034822000000000000000;0.000000000000000000000000000000
0.707970170856698000000000000000;0.000000000000000000000000000000
0.707992448080451000000000000000;0.000000000000000000000000000000
0.708014726706213000000000000000;0.000000000000000000000000000000
0.708037006734116000000000000000;0.000000000000000000000000000000
0.708059288164293000000000000000;0.000000000000000000000000000000
0.708081570996876000000000000000;0.000000000000000000000000000000
0.708103855231998000000000000000;0.000000000000000000000000000000
0.708126140869791000000000000000;0.000000000000000000000000000000
0.708148427910387000000000000000;0.000000000000000000000000000000
0.708170716353920000000000000000;0.000000000000000000000000000000
0.708193006200521000000000000000;0.000000000000000000000000000000
0.708215297450322000000000000000;0.000000000000000000000000000000
0.708237590103458000000000000000;0.000000000000000000000000000000
0.708259884160058000000000000000;0.000000000000000000000000000000
0.708282179620258000000000000000;0.000000000000000000000000000000
0.708304476484189000000000000000;0.000000000000000000000000000000
0.708326774751983000000000000000;0.000000000000000000000000000000
0.708349074423773000000000000000;0.000000000000000000000000000000
0.708371375499693000000000000000;0.000000000000000000000000000000
0.708393677979874000000000000000;0.000000000000000000000000000000
0.708415981864449000000000000000;0.000000000000000000000000000000
0.708438287153550000000000000000;0.000000000000000000000000000000
0.708460593847311000000000000000;0.000000000000000000000000000000
0.708482901945864000000000000000;0.000000000000000000000000000000
0.708505211449342000000000000000;0.000000000000000000000000000000
0.708527522357878000000000000000;0.000000000000000000000000000000
0.708549834671603000000000000000;0.000000000000000000000000000000
0.708572148390652000000000000000;0.000000000000000000000000000000
0.708594463515156000000000000000;0.000000000000000000000000000000
0.708616780045250000000000000000;0.000000000000000000000000000000
0.708639097981064000000000000000;0.000000000000000000000000000000
0.708661417322733000000000000000;0.000000000000000000000000000000
0.708683738070388000000000000000;0.000000000000000000000000000000
0.708706060224164000000000000000;0.000000000000000000000000000000
0.708728383784193000000000000000;0.000000000000000000000000000000
0.708750708750607000000000000000;0.000000000000000000000000000000
0.708773035123540000000000000000;0.000000000000000000000000000000
0.708795362903124000000000000000;0.000000000000000000000000000000
0.708817692089493000000000000000;0.000000000000000000000000000000
0.708840022682779000000000000000;0.000000000000000000000000000000
0.708862354683116000000000000000;0.000000000000000000000000000000
0.708884688090636000000000000000;0.000000000000000000000000000000
0.708907022905472000000000000000;0.000000000000000000000000000000
0.708929359127758000000000000000;0.000000000000000000000000000000
0.708951696757626000000000000000;0.000000000000000000000000000000
0.708974035795210000000000000000;0.000000000000000000000000000000
0.708996376240642000000000000000;0.000000000000000000000000000000
0.709018718094056000000000000000;0.000000000000000000000000000000
0.709041061355585000000000000000;0.000000000000000000000000000000
0.709063406025362000000000000000;0.000000000000000000000000000000
0.709085752103520000000000000000;0.000000000000000000000000000000
0.709108099590192000000000000000;0.000000000000000000000000000000
0.709130448485511000000000000000;0.000000000000000000000000000000
0.709152798789611000000000000000;0.000000000000000000000000000000
0.709175150502625000000000000000;0.000000000000000000000000000000
0.709197503624686000000000000000;0.000000000000000000000000000000
0.709219858155927000000000000000;0.000000000000000000000000000000
0.709242214096482000000000000000;0.000000000000000000000000000000
0.709264571446483000000000000000;0.000000000000000000000000000000
0.709286930206065000000000000000;0.000000000000000000000000000000
0.709309290375360000000000000000;0.000000000000000000000000000000
0.709331651954502000000000000000;0.000000000000000000000000000000
0.709354014943624000000000000000;0.000000000000000000000000000000
0.709376379342859000000000000000;0.000000000000000000000000000000
0.709398745152341000000000000000;0.000000000000000000000000000000
0.709421112372204000000000000000;0.000000000000000000000000000000
0.709443481002579000000000000000;0.000000000000000000000000000000
0.709465851043603000000000000000;0.000000000000000000000000000000
0.709488222495406000000000000000;0.000000000000000000000000000000
0.709510595358124000000000000000;0.000000000000000000000000000000
0.709532969631888000000000000000;0.000000000000000000000000000000
0.709555345316834000000000000000;0.000000000000000000000000000000
0.709577722413094000000000000000;0.000000000000000000000000000000
0.709600100920803000000000000000;0.000000000000000000000000000000
0.709622480840092000000000000000;0.000000000000000000000000000000
0.709644862171097000000000000000;0.000000000000000000000000000000
0.709667244913951000000000000000;0.000000000000000000000000000000
0.709689629068787000000000000000;0.000000000000000000000000000000
0.709712014635738000000000000000;0.000000000000000000000000000000
0.709734401614940000000000000000;0.000000000000000000000000000000
0.709756790006524000000000000000;0.000000000000000000000000000000
0.709779179810625000000000000000;0.000000000000000000000000000000
0.709801571027377000000000000000;0.000000000000000000000000000000
0.709823963656913000000000000000;0.000000000000000000000000000000
0.709846357699367000000000000000;0.000000000000000000000000000000
0.709868753154872000000000000000;0.000000000000000000000000000000
0.709891150023563000000000000000;0.000000000000000000000000000000
0.709913548305573000000000000000;0.000000000000000000000000000000
0.709935948001036000000000000000;0.000000000000000000000000000000
0.709958349110085000000000000000;0.000000000000000000000000000000
0.709980751632856000000000000000;0.000000000000000000000000000000
0.710003155569480000000000000000;0.000000000000000000000000000000
0.710025560920093000000000000000;0.000000000000000000000000000000
0.710047967684828000000000000000;0.000000000000000000000000000000
0.710070375863819000000000000000;0.000000000000000000000000000000
0.710092785457200000000000000000;0.000000000000000000000000000000
0.710115196465105000000000000000;0.000000000000000000000000000000
0.710137608887667000000000000000;0.000000000000000000000000000000
0.710160022725021000000000000000;0.000000000000000000000000000000
0.710182437977301000000000000000;0.000000000000000000000000000000
0.710204854644640000000000000000;0.000000000000000000000000000000
0.710227272727173000000000000000;0.000000000000000000000000000000
0.710249692225034000000000000000;0.000000000000000000000000000000
0.710272113138356000000000000000;0.000000000000000000000000000000
0.710294535467274000000000000000;0.000000000000000000000000000000
0.710316959211922000000000000000;0.000000000000000000000000000000
0.710339384372434000000000000000;0.000000000000000000000000000000
0.710361810948944000000000000000;0.000000000000000000000000000000
0.710384238941586000000000000000;0.000000000000000000000000000000
0.710406668350494000000000000000;0.000000000000000000000000000000
0.710429099175803000000000000000;0.000000000000000000000000000000
0.710451531417646000000000000000;0.000000000000000000000000000000
0.710473965076158000000000000000;0.000000000000000000000000000000
0.710496400151474000000000000000;0.000000000000000000000000000000
0.710518836643725000000000000000;0.000000000000000000000000000000
0.710541274553049000000000000000;0.000000000000000000000000000000
0.710563713879579000000000000000;0.000000000000000000000000000000
0.710586154623448000000000000000;0.000000000000000000000000000000
0.710608596784792000000000000000;0.000000000000000000000000000000
0.710631040363744000000000000000;0.000000000000000000000000000000
0.710653485360439000000000000000;0.000000000000000000000000000000
0.710675931775012000000000000000;0.000000000000000000000000000000
0.710698379607596000000000000000;0.000000000000000000000000000000
0.710720828858326000000000000000;0.000000000000000000000000000000
0.710743279527336000000000000000;0.000000000000000000000000000000
0.710765731614761000000000000000;0.000000000000000000000000000000
0.710788185120735000000000000000;0.000000000000000000000000000000
0.710810640045393000000000000000;0.000000000000000000000000000000
